Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
217,5.0,3 months,3 months to 5 months ago,Thanks,Tried several and like this one the best!,5.0,4.0,5.0
218,5.0,3 months,3 months to 5 months ago,Quality products and fast shipping,They always send quality products accurately and in a timely manner.,5.0,1.0,5.0
219,5.0,3 months,3 months to 5 months ago,Hyppe Max Flow Supreme Disposable Mint,Great flavor and last long. Great customer service as well!,5.0,1.0,5.0
220,5.0,3 months,3 months to 5 months ago,Strawberry lemonade,"I've been using this type for over a yr now there's not one I don't like, but my all time favorite is strawberry lemonade",5.0,5.0,5.0
221,5.0,3 months,3 months to 5 months ago,love it,really good flavor,4.0,5.0,4.0
222,5.0,3 months,3 months to 5 months ago,5 star,Very Good,5.0,5.0,5.0
223,5.0,3 months,3 months to 5 months ago,Love it thanks,I think it’s the best Vaporyou can get these days,5.0,5.0,5.0
224,5.0,3 months,3 months to 5 months ago,Love this product,I love how fast the delivery is. Always correct order and very fast!!,5.0,3.0,4.0
225,4.0,3 months,3 months to 5 months ago,Vapes,Good flavor great draw.,4.0,5.0,3.0
226,5.0,3 months,3 months to 5 months ago,Passion fruit,I love this product !,3.0,5.0,3.0
227,3.0,3 months,3 months to 5 months ago,Make vape,Some are good and some you get through half of it and it taste burnt,5.0,1.0,2.0
228,5.0,3 months,3 months to 5 months ago,Good,It's good,5.0,5.0,5.0
229,5.0,3 months,3 months to 5 months ago,Anonymous,Amazing taste and long lasting,5.0,5.0,5.0
230,5.0,3 months,3 months to 5 months ago,Great deals and products,I like them because it gives me ability for the flow despite of other vapes that have one flow and it’s very heavy for me,5.0,5.0,5.0
231,5.0,3 months,3 months to 5 months ago,Always good!,"Always a good buy with these
!! We get a few with every order as backups for our pods!",5.0,5.0,5.0
232,5.0,3 months,3 months to 5 months ago,Have always bought these,"My go to for disposables. Grape aloe is my personal favorite, and my fiancée prefers a different flavor of these, but that's what we order from this site so I'm not telling you because you would buy them all out. Anyways, good flavors, good vapes. Last 2 to 3 days each with consistent use. Cheers.",4.0,3.0,3.0
233,5.0,3 months,3 months to 5 months ago,Loved it!,Loved it!!!! Thats all. Kinda pricy but worth it.,5.0,3.0,3.0
234,5.0,3 months,3 months to 5 months ago,Great vape,Soo smooth,5.0,3.0,5.0
235,5.0,3 months,3 months to 5 months ago,Great taste,Wish it lasted longer but great flavor,5.0,1.0,5.0
236,5.0,3 months,3 months to 5 months ago,My favorite,"My favorite flavor is naked, I have finally found a flavor that is crisp menthol without a fruity taste.",5.0,1.0,4.0
237,5.0,3 months,3 months to 5 months ago,Waterlush,Very sweet and tasty you can even smell it without even vaping,5.0,5.0,3.0
238,4.0,3 months,3 months to 5 months ago,A little bitter tasting,"This flavor is not sweet,",3.0,3.0,5.0
239,5.0,3 months,3 months to 5 months ago,Huff and Puffers Review,You never disappoint! Quick delivery ! Love you guys!,5.0,5.0,5.0
240,5.0,3 months,3 months to 5 months ago,Delicious,I love these vapes! Been ordering for 3 months straight. I order about 7 or 8 at a time and they last me the whole month. The flavor is smooth and these never make me cough.,5.0,5.0,5.0
241,3.0,3 months,3 months to 5 months ago,Average,So many flavors but doesnt last too long,4.0,3.0,2.0
242,3.0,3 months,3 months to 5 months ago,Good,Like flavor,5.0,5.0,4.0
243,5.0,3 months,3 months to 5 months ago,Smooth taste,Easy to use. Perfect Amount of vape. Smooth taste from the lush flavor,5.0,3.0,5.0
244,5.0,3 months,3 months to 5 months ago,Good!,Nice and cool flavor!,5.0,5.0,5.0
245,5.0,3 months,3 months to 5 months ago,Max Flow checks all my boxes,"This disposable vape is perfect, the simple design fits in my hand like a cigar. I can drop it in my front pocket without fear of it being damaged or burning out the coil. It has enough power to satisfy a heavy vapor like me with an adjustable air flow to dail in the flavor saturation that's right for you.",5.0,5.0,5.0
246,5.0,3 months,3 months to 5 months ago,Great flavor,This is my favorite banana vape. Have not been able to find another that actually reminds me of banana.,5.0,5.0,5.0
247,5.0,4 months,3 months to 5 months ago,Cotton candy,I love the flavor and it last forever but i wish it let me know it has a cool minty effect. I don’t like that.,5.0,5.0,5.0
248,5.0,4 months,3 months to 5 months ago,Lynne J,Love these disposables!,5.0,1.0,5.0
249,5.0,4 months,3 months to 5 months ago,My absolute favorite,My favorite disposable. Mint flavor is fantastic and a bit more sweet than other brands.,5.0,4.0,4.0
250,5.0,4 months,3 months to 5 months ago,Hyppe Mighty Menthol,Great alternative if you quote menthol cigarettes,5.0,5.0,5.0
251,5.0,4 months,3 months to 5 months ago,Review,Amazing,5.0,5.0,5.0
252,5.0,4 months,3 months to 5 months ago,Thank you,Love the flavors. The delivery time is also 5 star,5.0,5.0,4.0
253,5.0,4 months,3 months to 5 months ago,Review,It's great for travel,5.0,5.0,5.0
254,5.0,4 months,3 months to 5 months ago,Love the flavor,It has great taste and last a long time,5.0,4.0,4.0
255,5.0,4 months,3 months to 5 months ago,Hyppe,My go to vape,5.0,5.0,5.0
256,5.0,4 months,3 months to 5 months ago,the best,this is my go to flavor,5.0,5.0,5.0
257,4.0,4 months,3 months to 5 months ago,Vape review,Great flavor but wish it would last longer,5.0,4.0,2.0
258,4.0,4 months,3 months to 5 months ago,Cotton Candy Freeze 3000,"I used this to get off cigarettes easily. Light smoker, ½ pack a day, 25 years. Very strong flavor and great nicotine replacement. It lasted me 4 days. Very minty cotton candy. Yummy if you're used to strong menthol.",4.0,5.0,4.0
259,5.0,4 months,3 months to 5 months ago,Hyppe the best,I love them these are the only one I buy the flavor are everything. Just wish they come out with more puffs but this is my number one go to.,5.0,5.0,4.0
260,5.0,4 months,3 months to 5 months ago,Hyppe Bars,"My brother, his gf and myself all order these each month. We all have our favorite flavors and recommend to all of our friends.",5.0,5.0,4.0
261,5.0,4 months,3 months to 5 months ago,Love this,Love this flavor,5.0,5.0,5.0
262,5.0,4 months,3 months to 5 months ago,My fave!,Long lasting and keeps the same flavor all the way through.,5.0,2.0,5.0
263,5.0,4 months,3 months to 5 months ago,Love These,"Long Lasting, doesn't leak, don't have to refill, flavorful until the end, doesn't burn my tongue, great price for the product.",5.0,5.0,5.0
264,5.0,4 months,3 months to 5 months ago,Excellent product!,Exactly as purchased in stores but with quite a savings,5.0,5.0,4.0
265,4.0,4 months,3 months to 5 months ago,Great disposable vape,"I like because there is no flavor. Only issue is that it does not last long, needs replacement",3.0,5.0,3.0
266,5.0,4 months,3 months to 5 months ago,Max Flow,"Great flavor, good price, long lasting, wish they had a chai flavor",5.0,4.0,5.0
267,5.0,4 months,3 months to 5 months ago,"Hyppe, Hyppe hurrah!","I’ve ordered the Hyppe Max Flow several times and have never been disappointed! Super fast shipping, great value😎",5.0,1.0,5.0
268,4.0,4 months,3 months to 5 months ago,Cucumber berry,One of the flavors I enjoy because it’s not too overwhelmingly sweet. Just wish I could get this same taste in a rechargeable.,5.0,3.0,3.0
269,5.0,4 months,3 months to 5 months ago,Excellent,Excellent,5.0,1.0,5.0
270,4.0,4 months,3 months to 5 months ago,Great vape,Great vape gone through at least one hundred and at least 97 out of 100 vapes were good. Vapes are pretty reliable one lasts me 3 days of heavy vaping,4.0,5.0,4.0
271,5.0,4 months,3 months to 5 months ago,Awesome,"Great experience, never has disappointed. Shipping is super fast and easy.",5.0,5.0,3.0
272,5.0,4 months,3 months to 5 months ago,I love these!,"I love these vapes, it's so convenient to use when you only have a short break. And the flavors are spot on!",5.0,5.0,5.0
273,5.0,4 months,3 months to 5 months ago,Long lasting,"Great flavor! It's easy to handle, and lasts a long time",4.0,4.0,5.0
274,5.0,4 months,3 months to 5 months ago,Strawberry Sky,"So mostly, the flavor lasts. However, there have been times when I have received a max flow pipe 2000 and it did not last.",5.0,5.0,5.0
275,5.0,4 months,3 months to 5 months ago,Hyppe,Only flavor I like is cotton clouds,5.0,4.0,3.0
276,4.0,4 months,3 months to 5 months ago,Favorite vape,Love it!! Only smoke these,5.0,5.0,5.0
277,4.0,4 months,3 months to 5 months ago,Good disposable,Lasts longer than others I've used. Good flavor.,4.0,2.0,4.0
278,4.0,4 months,3 months to 5 months ago,I Expected More.,"I am probably feeling the last stage of quittng smoking. I have stopped smoking cigarettes 2 years ago, thanks to vaping and now occasionally buy one of these puffers to calm my mind and cravings. I don't enjoy vaping anymore. I am probably craving the fruity flavors of liquid vaping.",4.0,3.0,4.0
279,5.0,4 months,3 months to 5 months ago,As described,As described,5.0,5.0,5.0
280,5.0,4 months,3 months to 5 months ago,Awesome,Love it! Last a few days depending on the amount of hits you take.,5.0,3.0,4.0
281,5.0,4 months,3 months to 5 months ago,Great vape,Love this,5.0,2.0,5.0
282,5.0,4 months,3 months to 5 months ago,Disposable Vape,I absolutely love the Hyppe Max Flow Disposable Vape Pen. I only wish you made the same flavor (Strawberry Sky) in a Disposable No Nicotine Vape Pen.,5.0,5.0,5.0
283,5.0,4 months,3 months to 5 months ago,Great shop,Great product selections fast shipping. 🙏🏽,5.0,4.0,4.0
284,5.0,4 months,3 months to 5 months ago,Used this to quit cigs,"I vape the Virginia tobacco flavor and while the taste has recently changed (a little BBQ-y), it still does the trick. Within a couple days of getting used to it, I wasn't reaching for my pack of american spirits. Also, massive props to Huff & Puffers for standing behind their products. I ordered a 10-pack that was faulty and they replaced all 10 in my next order. Plus, the 1-2 day shipping makes this an easy choice!",3.0,2.0,3.0
285,5.0,4 months,3 months to 5 months ago,Awesome product,"Awesome hit, flavors",5.0,5.0,4.0
286,4.0,4 months,3 months to 5 months ago,My go to,The freeze options definitely hit the strongest and more long lasting flavor but I like to mix it up across the board.,4.0,4.0,4.0
287,5.0,4 months,3 months to 5 months ago,Great flavor options,Cucumber Berry is my favorite so far. They’re all smooth and enjoyable,5.0,3.0,4.0
288,5.0,4 months,3 months to 5 months ago,Great product,Good flavor and smooth,5.0,5.0,5.0
289,5.0,4 months,3 months to 5 months ago,Unflavored,Unflavored is definitely my favorite flavor! I just wish these lasted longer,5.0,5.0,4.0
290,5.0,4 months,3 months to 5 months ago,Monthly Order,Always consistent and on time when ordering delivery.,5.0,5.0,5.0
291,5.0,4 months,3 months to 5 months ago,Good,Good quality,5.0,5.0,5.0
292,5.0,4 months,3 months to 5 months ago,Red Apple Guava,So good and perfect amount of puffs if you get tired of flavors easily.,5.0,4.0,2.0
293,5.0,4 months,3 months to 5 months ago,Mighty menthol,Veeeerrry menthol. Like toothpaste menthol. I’m not really sure if I’ll return to the flavor because it does have it’s good and bad. Sometimes I enjoy it and sometimes I don’t. The menthol hit is definitely there. The device itself is very compact and sleek.,5.0,2.0,3.0
294,4.0,4 months,3 months to 5 months ago,Disposable vape,Too sweet but great product,3.0,4.0,4.0
295,5.0,4 months,3 months to 5 months ago,Great,Love your products and fast delivery thank you,4.0,5.0,5.0
296,5.0,4 months,3 months to 5 months ago,Christel,"These vapes are my favorite ones. The taste is sweet and and the flavor last as long as the battery. I have had some defective ones in the past but when I notified huff and puffers , they sent me out replacements immediately.",5.0,5.0,4.0
297,5.0,4 months,3 months to 5 months ago,Excellent,I enjoy them,4.0,5.0,3.0
298,4.0,4 months,3 months to 5 months ago,Cola Freeze,Great taste. Wish you could tell when the vape is getting low or almost empty.,5.0,5.0,5.0
299,5.0,4 months,3 months to 5 months ago,Great flavor,I’m not a fan of flavored vape but they have very smooth natural like flavor I got hooked up with them. Shipping is super quick!,5.0,5.0,4.0
300,5.0,4 months,3 months to 5 months ago,Great product,Great product. Wondering why its not sold in the Circle K anymore. Im in las vegas and just wondering why it stopped Saling there? But great product and delivery is always fast and i love that!,5.0,5.0,4.0
301,5.0,4 months,3 months to 5 months ago,Fire,Love these because they’re adjustable,5.0,5.0,5.0
302,4.0,5 months,5 months to 1 year ago,Vape,Great flavor,5.0,4.0,5.0
303,4.0,5 months,5 months to 1 year ago,hype,doesn’t last long,5.0,2.0,1.0
304,5.0,5 months,5 months to 1 year ago,love,absolutely love them!,5.0,5.0,5.0
305,5.0,5 months,5 months to 1 year ago,Great disposable vape,It's nice to be able to choose how much pull. The flavor is very good as well,5.0,3.0,5.0
306,5.0,5 months,5 months to 1 year ago,Really good flavor,not as long lasting as others,5.0,4.0,3.0
307,5.0,5 months,5 months to 1 year ago,Awesome,Fast and excellent!!!!,5.0,5.0,5.0
308,5.0,5 months,5 months to 1 year ago,Hyppe banana freeze,I really like the flavor of this and it stays consistent until the end.,5.0,5.0,5.0
309,5.0,5 months,5 months to 1 year ago,Nice,It's good,5.0,5.0,5.0
310,5.0,5 months,5 months to 1 year ago,"Huff & Puffers are amazing. The turn around time is crazy fast and they always deliver what I order. Add to that, the vape pens are less expensive than in my area... totally worth the wait and shipping. Thank you, puffer team!!!",The vape pen is by far my favorite that I've tried. Kiwi Berry is my favorite!,5.0,3.0,5.0
311,5.0,5 months,5 months to 1 year ago,Perfect,Smooth great flavor and the absolute best price,5.0,5.0,5.0
312,5.0,5 months,5 months to 1 year ago,Hype Max Flow Supreme,The best of the best for the best price!,5.0,5.0,5.0
313,5.0,5 months,5 months to 1 year ago,Watermelon peach pear,Flavor packed and lasted a long time.,5.0,5.0,5.0
314,3.0,5 months,5 months to 1 year ago,To Swery,This flavor is to sweet and device did not last long,3.0,5.0,2.0
315,5.0,5 months,5 months to 1 year ago,Lush ice,This is one of the best flavors,5.0,5.0,5.0
316,5.0,5 months,5 months to 1 year ago,Good one,Nice flavor and lasting,5.0,5.0,5.0
317,5.0,5 months,5 months to 1 year ago,Strawberry banana,Love them,5.0,5.0,4.0
318,5.0,5 months,5 months to 1 year ago,My favorite disposable,These are the best! Cucumber berry is my favorite flavor. Mojito berry and pear berry are also delicious.,5.0,2.0,4.0
319,5.0,5 months,5 months to 1 year ago,Love this!,The Hyppe Max Flow Supreme has the best flow of any vape I have tried so far. I have tried about five different flavors and they have all been really good.,5.0,4.0,4.0
320,5.0,5 months,5 months to 1 year ago,Great vape pens!,Excellent customer service and great products!,5.0,5.0,5.0
321,2.0,5 months,5 months to 1 year ago,Three pieces worked exactly one day.,Three pieces worked exactly one day.,2.0,2.0,2.0
322,5.0,5 months,5 months to 1 year ago,good,its perfect for me. not much sweet and clean.,5.0,1.0,3.0
323,5.0,5 months,5 months to 1 year ago,Love it,Love this flavor!,5.0,3.0,4.0
324,5.0,5 months,5 months to 1 year ago,Love these,I wished they had more hits,5.0,4.0,4.0
325,5.0,5 months,5 months to 1 year ago,Bomb,Bomb favor great price,5.0,5.0,2.0
326,5.0,5 months,5 months to 1 year ago,Great product,Excellent customer service and great products!! Will always be purchasing from this site,5.0,5.0,5.0
327,1.0,5 months,5 months to 1 year ago,Max Flow vape,It was what I expected but so-so flavor,3.0,3.0,2.0
328,5.0,5 months,5 months to 1 year ago,Super icy 🥶,has a nice cola taste.,5.0,5.0,5.0
329,5.0,5 months,5 months to 1 year ago,Love these!,I’m about to order more.,5.0,3.0,4.0
330,5.0,5 months,5 months to 1 year ago,Works great,"Strong flavor, long lasting and cheap!",5.0,5.0,5.0
331,4.0,5 months,5 months to 1 year ago,Vape,This was the first disposable vape I tried. It was ok. I’ll keep looking for my one ☝🏼,4.0,3.0,3.0
332,4.0,5 months,5 months to 1 year ago,Good disposable vape,"Good vape. I feel like it didn’t last that long, but maybe it was just me 😁",4.0,3.0,3.0
333,5.0,5 months,5 months to 1 year ago,Hyppe Max Flow Supreme Disposable Vape 5% Nicotine - Good Stuff!!!!!,"I smoked cigarettes for 25+ years and was able to quit completely using the Hyppe Max Flow Supreme Disposable Vapes. These things are great, plus they allow me to use them in paces I otherwise wouldn't be able to smoke :). 9.5/10 would recommend.",5.0,4.0,4.0
334,5.0,5 months,5 months to 1 year ago,Love the FLAVOR,"I have tried numerous disposable vapes, and I have found that these have good flavor and are perfect for what I am looking for",5.0,4.0,5.0
335,5.0,5 months,5 months to 1 year ago,Love these!,Great flavors and very smooth! Kiwi Strawberry is my favorite!,5.0,5.0,5.0
336,2.0,5 months,5 months to 1 year ago,Great Brand of Vape but depends on flavor,The mango mocha was by far my least favorite flavor. It is way overpowering.,1.0,2.0,3.0
337,5.0,5 months,5 months to 1 year ago,My fav type of vape.,"This is my favorite type/brand of vapes. I have tried maybe 10-15 different brands, and I still prefer this over any other, even any rechargeable ones.",5.0,4.0,3.0
338,5.0,5 months,5 months to 1 year ago,Hyppe Max Supreme,"These are very good, and this is the BEST price I have found anywhere. Shipping is very quick. Site is super easy to maneuver and find exactly what your looking for. I’ve always been, a sub-ohm girl with a big ole mod but trying to find coils and juice these days is getting to be a real hassle, not to mention going out and having to pack up all the stuff you need to take. These are 2000 puffs so you can easily make it 2 to 3 days, or I can on 1 of these and the fit easily in a pocket. 5 stars for these and Huff&Puff.",,,
339,5.0,5 months,5 months to 1 year ago,Great taste with amazing quality.,I’m been using hyppe max flow over 2 years and and it’s amazing. . Huff & Puffers selling legit products with most affordable prices..,,,
340,5.0,5 months,5 months to 1 year ago,Hype max flow,Love them and so much cheaper than the vape shops,,,
341,5.0,5 months,5 months to 1 year ago,Vape,They are great,,,
342,5.0,5 months,5 months to 1 year ago,Hyppe,Nice flavor,,,
343,5.0,5 months,5 months to 1 year ago,First time order,The shipping was FAST! This is my usual flavor and I really like it. Hyppe is great because you can control the draw and they last a while too!,,,
344,5.0,5 months,5 months to 1 year ago,Review,Enjoy using these vapes and flavors.,,,
345,5.0,5 months,5 months to 1 year ago,Great,Great flavor,,,
346,5.0,5 months,5 months to 1 year ago,Great lil vape,"Good flavor, no burn taste when empty.",,,
347,5.0,5 months,5 months to 1 year ago,Pleased,I cannot find locally and while it's more expensive. The product is always correct.,,,
348,5.0,5 months,5 months to 1 year ago,Great product,I’m very happy with the product. Also the customer service was top notch.,,,
349,2.0,5 months,5 months to 1 year ago,Iced Banana,"Hyppe had another iced banana flavor that was delicious, but this one tasted more like the air bar versions - not great. Price and shipping from H&P was on point though.",,,
350,5.0,5 months,5 months to 1 year ago,5 stars,Awesome,,,
351,4.0,5 months,5 months to 1 year ago,Good value,"These may not have the most “exciting” flavors or the most interesting appearance, but they are a good value for the price - I’ve tried quite a few flavors and every singe one of them was at least decent.",,,
352,5.0,5 months,5 months to 1 year ago,Great product,"I tried many different disposables, but this is the one I always go back to. I love it!!!",,,
353,5.0,5 months,5 months to 1 year ago,I like them,The Disposable Vapes are the ones that I prefer,,,
354,5.0,5 months,5 months to 1 year ago,Taste,So good,,,
355,5.0,5 months,5 months to 1 year ago,Great,Great +++++,,,
356,5.0,5 months,5 months to 1 year ago,One of the best I've tried.,Very good flavor and draw. Will buy again. I espceially like the peach flavor.,,,
357,5.0,5 months,5 months to 1 year ago,Good stuff,I like.,,,
358,5.0,5 months,5 months to 1 year ago,Max flow,Best thing for stopping smoking,,,
359,5.0,5 months,5 months to 1 year ago,Worth the Hyppe,I've smoked Juul's for awhile and thought to give these a try and I like the flavor and how it pulls. Super fast shipping too!,,,
360,3.0,5 months,5 months to 1 year ago,Some problems,"Most of the aloe grape ones have been good quality, but I gave it 3/5 stars here because in the last month or two, I'd say about 3 out of 5 I ordered of this flavor burnt up too soon, or just tasted bad within two days, one day, or even after only a few puffs. I assume it's a bad batch of this flavor because the other flavor I buy has been completely fine",,,
361,5.0,5 months,5 months to 1 year ago,Love this product,Recommend,,,
362,5.0,5 months,5 months to 1 year ago,Beautiful,I’m in love with Hyppe,,,
363,5.0,5 months,5 months to 1 year ago,Best,Best!!!,,,
364,5.0,5 months,5 months to 1 year ago,The best vape,Very smooth,,,
365,5.0,5 months,5 months to 1 year ago,Consistently great vape!,My favs are Strawberry Guava and Red Apple Guava,,,
366,5.0,5 months,5 months to 1 year ago,"I was told by a friend about this product, so I tried it. Have tried to quit smoking after (58 yrs). This absolutely takes the edge off, I reach for this instead of a cigarette. It works for me. Thanks","I enjoy the flavor Virginia Tobacco, It satisfies and moderately priced.",,,
367,5.0,5 months,5 months to 1 year ago,Always great and great customer service,Can't say enough about this company. Always great and on time cheapest vapes that I can find. I always order over 150.xx dollars worth and this company I can't say enough good things about them,,,
368,5.0,5 months,5 months to 1 year ago,Good flavor,I do like this flavor I only had one that would not work out of 14,,,
369,5.0,5 months,5 months to 1 year ago,Love the flavor and how long it lasts,"Love the Strawberry Sky and Mango Mochi. Great product and consistently good. Also, Huff and Puffers has the best customer service and incredibly fast shipping!",,,
370,5.0,5 months,5 months to 1 year ago,Very good,Good,,,
371,5.0,5 months,5 months to 1 year ago,Max flow,Love it!,,,
372,5.0,5 months,5 months to 1 year ago,Love it n it lasts forever,It’s light n perfect,,,
373,2.0,6 months,5 months to 1 year ago,Taste not the best,Taste like chemical,,,
374,4.0,6 months,5 months to 1 year ago,Short lived,Good but doesn’t last long,,,
375,5.0,6 months,5 months to 1 year ago,best,best,,,
376,5.0,6 months,5 months to 1 year ago,Hype Max cucumber berry,Great convenient little disposable,,,
377,4.0,6 months,5 months to 1 year ago,Great taste,"Pineapple flowmax is one of my favorite flavors ,",,,
378,5.0,6 months,5 months to 1 year ago,Favorite,"I have started purchasing these and I love how fast my order is filled and recieved
All the flavors I like are always in stock and cheaper than my local store",,,
379,5.0,6 months,5 months to 1 year ago,Good product,Very nice!,,,
380,5.0,6 months,5 months to 1 year ago,Pretty!,"Lasted a while for me, convient and good flavor! Will buy more!",,,
381,5.0,6 months,5 months to 1 year ago,Hyppe it up!,These are great vapes. Love them.,,,
382,5.0,6 months,5 months to 1 year ago,Favorite,These are my favorite,,,
383,5.0,6 months,5 months to 1 year ago,great flavor,awesome flavor -- lasts a long time. amazing price for what you are receiving plus FAST shipping is a huge bonus,,,
384,1.0,6 months,5 months to 1 year ago,Product sucks!,Love the flavor but the product sucks! They only last a day or two before the battery dies. I will never use this product again.,,,
385,5.0,6 months,5 months to 1 year ago,Cola is the best flavor!,"I like it. A little too much. It’s too hard to quit. Taste is great and leaves me feeling good,",,,
386,5.0,6 months,5 months to 1 year ago,It’s really smooth n great taste vape i ever tasted,It’s wonderful n I really love it,,,
387,5.0,6 months,5 months to 1 year ago,Great disposal vape,"I quit smoking using the disposable vipes and found this one I really like. It's the only one I use and lasts approximately 3days. Very convenient, no mess easy vaping.",,,
388,5.0,6 months,5 months to 1 year ago,Nice taste,The flow on this one and flavor was surprisingly better than expected,,,
389,5.0,6 months,5 months to 1 year ago,Review,Long lasting,,,
390,5.0,6 months,5 months to 1 year ago,Pineapple,Great,,,
391,5.0,6 months,5 months to 1 year ago,Hyppe max flow,It was good,,,
392,5.0,6 months,5 months to 1 year ago,Current favorite,"Like the flavor. Sometimes a bit too menthol, I don’t mind though.",,,
393,5.0,6 months,5 months to 1 year ago,Yummy,It’s yummy,,,
394,5.0,6 months,5 months to 1 year ago,Smoking,I have not had a cigarette in 5 weeks!,,,
395,5.0,6 months,5 months to 1 year ago,Love these,Great flavor,,,
396,5.0,6 months,5 months to 1 year ago,Hyppe Max flow Supreme,Good product,,,
397,5.0,6 months,5 months to 1 year ago,Nice little pen,"I am pretty impressed with these. Most of the flavors are pretty tasty. I wish they lasted a bit longer but for a disposable, I really like them!",,,
398,4.0,6 months,5 months to 1 year ago,90% of what I want,"Good, adjustable flow, long battery and accurate amount of puffs. Just some flavors are meh and received a dud once. Huff and Puffers gave me store credit however and they're cheaper than competitors! Love them",,,
399,5.0,6 months,5 months to 1 year ago,Hype Max Flow Supreme,Good flavors and last decent amount of time.,,,
400,5.0,6 months,5 months to 1 year ago,Love the flavor,Banana freeze tastes axactly like a banana laffy taffy,,,
401,4.0,6 months,5 months to 1 year ago,Peachy,"I love the Hyppe Max Flow Supreme Disposable Vape in Peach Freeze flavor! There is an occasional vape or two in my orders that tastes spoiled and have to sadly throw away after a couple puffs, but haven’t got the chance to try and get a replacement (if that’s even possible). Regardless, I like this brand and flavor—has helped me tremendously from going back to cigarettes :)",,,
402,5.0,6 months,5 months to 1 year ago,Hyppe,I like the taste. Sometimes it does not seem to last very long,,,
403,5.0,6 months,5 months to 1 year ago,Smooth,"Very satisfying, probably my favorite.",,,
404,5.0,6 months,5 months to 1 year ago,Great Flavor,Love these vapes. They are long lasting and have great flavor.,,,
405,5.0,6 months,5 months to 1 year ago,lew waltman,good taste for all you ex smokers,,,
406,5.0,6 months,5 months to 1 year ago,Max Flow Vapes - Great Price and fast delivery,I always order from Huff & Puffers the prices are giid and their selection is outstanding.,,,
407,5.0,6 months,5 months to 1 year ago,Hyppe Max Flow Supreme Disposable Vape 5% Nicotine,"I am happy with this vape. It doesn't last as long as I had hoped, but it is very satifying.",,,
408,5.0,6 months,5 months to 1 year ago,Great,Love these perfect hitting and lasts a long time,,,
409,5.0,6 months,5 months to 1 year ago,Bob,Great,,,
410,5.0,6 months,5 months to 1 year ago,Awesome deal!,"Loved the flavor, arrived quickly, and had no issues. Very happy!",,,
411,5.0,6 months,5 months to 1 year ago,Best one,I love it,,,
412,5.0,6 months,5 months to 1 year ago,Last long,Great product,,,
413,5.0,6 months,5 months to 1 year ago,Worth ordering,"Fast shipping, good price",,,
414,5.0,6 months,5 months to 1 year ago,Hype max flow,I like them very much,,,
415,5.0,6 months,5 months to 1 year ago,My daily Vapes.,This is the only vape I use. Hits smoother than other brands. Air flow to adjust.,,,
416,5.0,6 months,5 months to 1 year ago,Mr,Great flavor,,,
417,5.0,6 months,5 months to 1 year ago,Love it,I bought it several times and I think it’s the best!,,,
418,4.0,6 months,5 months to 1 year ago,Battery sadness,"I love the flavor, love the 2 day shipping but when I use this vape it tends to die out too soon....I wish they'd make the mighty mint rechargeable like the nunu disposable edition. Still love the flavor and the brand",,,
419,5.0,6 months,5 months to 1 year ago,My Favorite,Best disposable vape I've found.,,,
420,5.0,6 months,5 months to 1 year ago,New go to,Good flavor and the adjustable airflow is nice.,,,
421,5.0,6 months,5 months to 1 year ago,Good stuff,Great flavor,,,
422,5.0,6 months,5 months to 1 year ago,Love it!,i enjoyed that flavor and specially huff and puffers prices!,,,
423,5.0,6 months,5 months to 1 year ago,It's good,Good flavors but they die quickly,,,
424,4.0,6 months,5 months to 1 year ago,Great flavor,"Great flavor
But theres a little bit of menthol that i dont like",,,
425,4.0,6 months,5 months to 1 year ago,Hype max flow,Good airflow!,,,
426,5.0,7 months,5 months to 1 year ago,Hyppe Max Flow Supreme Disposable Vape 5% Nicotine,really like the flavor,,,
427,3.0,7 months,5 months to 1 year ago,Taste good,The flavor is ok. kind of dry,,,
428,5.0,7 months,5 months to 1 year ago,"Great product, great price","Great product, great price & great customer service",,,
429,5.0,7 months,5 months to 1 year ago,Hyppe Max Flow,Good flavor,,,
430,5.0,7 months,5 months to 1 year ago,"Great taste, long lasting",Excellent product and I would highly recommended. It lasts a long time.,,,
431,5.0,7 months,5 months to 1 year ago,Yummy,My favorite,,,
432,4.0,7 months,5 months to 1 year ago,Very good,always a go to,,,
433,5.0,8 months,5 months to 1 year ago,Amazing,Love this one,,,
434,5.0,8 months,5 months to 1 year ago,Excellent!,"Great service, fast shipping, and fair price.",,,
435,5.0,8 months,5 months to 1 year ago,This Shop 👌,"they have it all, are super friendly, and definitely one of the nicest shops i’ve seen",,,
436,5.0,8 months,5 months to 1 year ago,Recommend,Good flavor. Pen lasts a while,,,
437,5.0,8 months,5 months to 1 year ago,I love these!,"These disposable vapes are awesome!! The flavors are very on point. Also, the customer service at Huff and puffers is excellent.",,,
438,5.0,8 months,5 months to 1 year ago,Great,Flavorful and last for along time,,,
439,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
440,5.0,8 months,5 months to 1 year ago,Love it,Great taste,,,
441,5.0,8 months,5 months to 1 year ago,Hyppe Max Flow Supreme,Good flavor and smooth vape.,,,
442,5.0,8 months,5 months to 1 year ago,Hyppe max flow,Perfect,,,
443,5.0,8 months,5 months to 1 year ago,Easy and simple,Don’t need device charge and smoke easy.,,,
