Review_id,Ratings,Heads,Texts,Flavor,Sweet,Lasting
300,5.0,lemon mint is one of the best flavors,try the lemon mint,5.0,4.0,5.0
301,5.0,elf bar is my life,great flavors overall and lasts up to 2 charges,5.0,4.0,5.0
302,5.0,It rules,Good stuff.,5.0,5.0,5.0
303,5.0,Awesome,Long lasting,5.0,4.0,5.0
304,5.0,Great,These last a good while compared to the other vapes and the flavors are great.,4.0,4.0,5.0
305,5.0,Review,"Excellent customer service, and super fast delivery! Will order again. Thank you!",5.0,4.0,5.0
306,5.0,Great disposable!,Love the flavor!,5.0,3.0,5.0
307,5.0,Elf bar,Tastes really good,5.0,4.0,5.0
308,5.0,Flavor is great!,Not extremely sweet. Can definitely taste the watermelon,5.0,4.0,4.0
309,5.0,Mango Peach,"Perfect, lasts long and does the job",5.0,5.0,5.0
310,5.0,Malibu,The flavor is good & long-lasting tthank you I want to order more,5.0,5.0,5.0
311,5.0,Sakura Grape is fire,Sakura grape is one of the best flavors for disposables for sure. Tastes just like grape juice.,5.0,4.0,5.0
312,5.0,Tasty,Best disposables on the market.,5.0,5.0,5.0
313,5.0,Good flavor,Flavor was good compare to alot of brand i tried out,4.0,4.0,5.0
314,5.0,Great,Flavor is not too sweet! Great,5.0,2.0,4.0
315,5.0,Elf bar,Good flavor and long lasting,5.0,4.0,5.0
316,5.0,Loved it,Lasts forever and has so Manny great flavors,5.0,5.0,5.0
317,5.0,Red mojito is a fave,I like how smooth and flavorful these are. I got mango peach and red mojito. Pretty good,5.0,3.0,5.0
318,5.0,Great product,"Love the flavor, last long, and very satisfied",5.0,5.0,5.0
319,5.0,Bomb.com,Then Sakura grape continues to be a favorite. Solid everyday vape.,5.0,5.0,4.0
320,5.0,Love Elf,I like this brand a lot!,5.0,4.0,5.0
321,5.0,Love!,Good flavor long lasting,5.0,3.0,5.0
322,5.0,Easy peasy,Smooth flavor.. lasts a long time. Flavor does not drop when running low!,4.0,4.0,5.0
323,5.0,Elf Bar,My favorite vape out there!!!,5.0,4.0,4.0
324,5.0,Good flavoe,Would buy again,5.0,5.0,5.0
325,5.0,Strazz,This one was all time my favorite one want to buy so many of these,5.0,4.0,5.0
326,5.0,Best Disposable Vape,"the Elf Bar disposable vape 100% beats all the other disposables vapes:
-flavor is absolutely delicious and on point
-AND these last an entire month for me
Definitely recommend hands down the best.",5.0,5.0,5.0
327,5.0,Miami Mint,I like the flavors,5.0,4.0,4.0
328,5.0,Strawberry Mango,Favorite flavor,5.0,4.0,5.0
329,5.0,long lasting,elf bar usually lasts longer than other dispos imo,5.0,5.0,5.0
330,5.0,Best flavor,Love the elf bar Strazz flavor. Usually like menthol flavors but this one has the be the best outside of the “ice” flavors.,5.0,5.0,5.0
331,5.0,"Great taste, long lasting",This is my husband&s favorite disposable vape. The flavor is mild and it lasts for awhile before needing to be charged.,5.0,5.0,5.0
332,5.0,Elfbars are the best disposable vapes.,They last longer and taste better longer than all the other disposable vapes I've tried,4.0,4.0,5.0
333,5.0,Winner,"Good flavor, lasted longer than expected, will order again",5.0,4.0,5.0
334,5.0,Surprising,Usually don’t get peach ice but this one was worth a try and exceeded expectations,5.0,5.0,5.0
335,5.0,Good,Got this as a birthday present and was better than expected,5.0,5.0,5.0
336,5.0,Great!,Been stuck on this flavor for months,5.0,5.0,5.0
337,5.0,5/5,Can’t go wrong,5.0,5.0,5.0
338,5.0,Liked this one,Usually don’t like grape but this one was pretty good doesn’t taste like cough syrup like other ones,5.0,5.0,5.0
339,5.0,Yummy,First hit always the best!!!,5.0,5.0,5.0
340,5.0,Good,Makes my day,5.0,5.0,5.0
341,5.0,Delicious,Loved it always the best,5.0,4.0,5.0
342,5.0,solid product,go to flavor for the elf bar wont get sick of it,5.0,4.0,5.0
343,4.0,grape,not a fan of the sakura grape flavor but lasted long,3.0,4.0,5.0
344,5.0,always good,always a good device to come back to,5.0,4.0,4.0
345,5.0,Great,Yammy smels,5.0,5.0,4.0
346,4.0,Amazing,So in love with this flavor,5.0,5.0,4.0
347,5.0,It was good.,It was okay . Good,5.0,5.0,5.0
348,5.0,5 stars,Smooth,5.0,4.0,4.0
349,5.0,Watermelon cantaloupe honeydew,"By far the best melon vape I've ever bought!! Intensely sweet, the melon flavor is so bold. It's a must buy to try.",5.0,5.0,5.0
350,5.0,Watermelon Bubble gum,I really liked the watermelon bubblegum. It had a sweet flavor and lasted a long time.,5.0,5.0,5.0
351,5.0,Watermelon Ice,Favorite,5.0,5.0,4.0
352,5.0,Taste a little perfume like,I didn’t want to like it at first but started to grow on me. I probably won’t order it again because it reminds me of some type of bathroom spray but was tolerable.,3.0,1.0,5.0
353,3.0,Too icy,It lasted long but it was too icy for me,3.0,3.0,4.0
354,5.0,Elf,Elf has been my go to for the longest and still is!!,5.0,3.0,5.0
355,5.0,Elf Bar Cuba Cigar-my fav and difficult to find!,"As a previous smoker I do not like any of the fruity flavors-nor do I care for menthol which is what so many to tobacco flavors include. Elf Bar Cuba Cigar helped me kick cigarettes with its sweet (but not too sweet), tobacco flavor. It also has a much more realistic draw than other brands. Unfortunately, it has been very difficult to find lately (especially in the cost saving 10 packs). Huff & Puffers saved the day! It was easy to order and arrived quickly-right to my door via UPS. I hope they keep it in stock as I will be a repeat customer for sure!",5.0,3.0,5.0
356,5.0,Watermelon nana ice,One of my favorite elf bar flavors,5.0,4.0,4.0
357,5.0,Elf bar,Very good,5.0,5.0,5.0
358,5.0,Works great,Good flavor. Last a long time,5.0,4.0,5.0
359,5.0,Highly recommend,"Used to smoke a pack of cigarettes every two days. Now, I completely stopped smoking cigarettes and transition to this and I have no regrets.",5.0,5.0,5.0
360,5.0,blue cotton candy,great,4.0,4.0,5.0
361,5.0,Great flavor,I like this flavor and would recommend it. The fact that u can recharge the battery is even better.,4.0,4.0,4.0
362,5.0,Love it,I love the elfbar,5.0,5.0,5.0
363,5.0,Great flavor,This flavor was great too!,5.0,5.0,4.0
364,5.0,What can i say,"If you haven’t tried Elfbar, you should. Along with FLUM, probably the most popular disposable out there.",5.0,5.0,5.0
365,5.0,Best vapes,These vapes are the best. The flavors at are bomb and they literally last forever. I can easily use for over 2-3 weeks without burning out.,5.0,5.0,5.0
366,3.0,Peach ice,Does not last enough as mentioned,4.0,3.0,1.0
367,5.0,Great product,I've tried several different disposables but ekf bars are my favorite. Great selection of flavors. My favorites are Sakura grape and cantaloupe honeydew watermelon.,4.0,4.0,5.0
368,5.0,My favorite flavor,Good quality and lasts much longer than flumes,5.0,5.0,5.0
369,5.0,Gumi,Pretty solid product. The strawberry watermelon is a little harsh but overall pretty decent,4.0,4.0,4.0
370,5.0,Luv elf bar. Best vape out there.,"Luv elf bar....best there is..sweet, long lasting, smoothe",5.0,4.0,5.0
371,5.0,Ok,Great,5.0,5.0,5.0
372,5.0,The best!,Elf bar is absolutely amazing and on point with flavors.,5.0,5.0,5.0
373,5.0,Will buy again,Great vape with full flavors! Lasts long with a quick recharge.,5.0,4.0,4.0
374,5.0,Elfbar clear flavor is great,Elfbar is one of my favorite from the physical factor perspective and their clear flavor is my favorite clear flavor I’ve come across. Def check them out.,5.0,5.0,5.0
375,5.0,Perfect disposable vape!,It's very small to carry and long lasting vape i ever tried,5.0,4.0,5.0
376,5.0,Smooth flavor,"Doesn’t have the fake fruit flavoring, just a delicious",5.0,5.0,5.0
377,5.0,Love it,Love it,5.0,4.0,5.0
378,5.0,Good but ultra is better,"I've enjoyed elf bar products, but the ultra variant is where it's at.",4.0,3.0,4.0
379,5.0,Great vapes,So far only one dud or maybe just the flavor red mojito was not great but everything else has been great.,5.0,5.0,5.0
380,5.0,Blue razz ice,Great flavor,5.0,5.0,5.0
381,5.0,Tasty flavor,"I thought this had a sour blueberry/lemon flavor, definitely one of the more potent flavors I have tried — would recommend for those looking for a fruitier flavor",5.0,4.0,3.0
382,5.0,Bang for the buck,The flavor is full and refreshing. Most definitely a must buy,5.0,5.0,5.0
383,5.0,Best flavor for this typa bar,Flavor lasts two weeks for me. Coils don't burn. Best value vape for sure. Triple berry ice flavor is great too,5.0,5.0,5.0
384,5.0,Addicted!,One of my top favorite flavors by elf bar. The flavor is just perfect. Not too over powering by the sweetness and just the right amount of mint,5.0,3.0,5.0
385,5.0,Great,Always a great buy!,5.0,5.0,5.0
386,5.0,Elf Bar,"Great taste! Smooth, and it has really help with cutting back on cigarettes! Can't wait to order more!",5.0,5.0,5.0
387,4.0,Very good flavor,It is a strong flavor to start and mellows out after a few puffs. One of my favorites.,4.0,4.0,4.0
388,5.0,Best lemon flavor,It was a nice vape with great lemon flavor along with the mint not making it that sweet.,5.0,4.0,5.0
389,5.0,"Watermelon, Honey Dew yummy",Best flavor yet!,5.0,5.0,5.0
390,5.0,Best,Elf bars are seriously the best vapes!,5.0,4.0,5.0
391,5.0,Vape,So far the longest lasting and flavor for the money.,5.0,4.0,5.0
392,5.0,Good,My favorite is strawberry ice flavor,5.0,5.0,5.0
393,5.0,Great flavor,Great flavor,5.0,5.0,5.0
394,5.0,Amazing flavor,Elf Bars have the best flavors and I like the option to recharge.,5.0,5.0,5.0
395,5.0,Most reliable I’ve found,The elfbars seem to last the longest of any other disposable and the flavors are the best also.,5.0,5.0,5.0
396,4.0,Mint,Strong asf... its good tho,4.0,5.0,5.0
397,5.0,Great,I like it,5.0,5.0,5.0
398,5.0,Elf bar bc5000 disposable vape 5% nicotine,Amazing,5.0,4.0,5.0
399,5.0,Tastes great,Best out there,5.0,5.0,5.0
400,4.0,Harsh at the end,A little harsh towards the end but still a great disposable at an amazing price,4.0,4.0,5.0
401,5.0,Very good,Perfect,5.0,5.0,5.0
402,5.0,Amazing,Great deal ;),5.0,5.0,5.0
403,5.0,best one i’ve gotten,delicious flavor!,5.0,5.0,5.0
404,4.0,Taste,Great east,4.0,4.0,4.0
405,5.0,Strawberry banana,Best Vape out there,5.0,3.0,4.0
406,5.0,always my go to vape,smooth as ever. rechargeable is awesome. would buy again and again.,5.0,5.0,5.0
407,5.0,Elf Bar Blue Razz Lemon,Great taste lasts long time,5.0,3.0,5.0
408,5.0,My favorite vapes,"These and the Xbox vapes are my absolute favorite! They seem to last forever and the flavor options are amazing.. They always arrive quickly when I order them.
Huff and puffers is my number one site for ordering vapes!",5.0,5.0,5.0
409,5.0,Elf. Strawberry Kiwi,Good.,5.0,5.0,4.0
410,5.0,Flavorful,As always such good customer service and shipping,5.0,5.0,5.0
411,5.0,Great vape and flavor!,LOVE this vape!!,5.0,5.0,4.0
412,5.0,Rainbow Candy review- Only one I like,This tastes like a handful of skittles. The coil tends to burn but I tap them like a fresh pack of cigarettes and and it somehow stops that burnt taste. My favorite of the elf bars I’ve tried. Grape flavors are always kinda gross. Mango is gross it tastes like unsweetened dried mango.,5.0,4.0,3.0
413,5.0,Hard to go wrong with flavors,"I enjoy my elf bars, every flavor I’ve gotten has been great!",5.0,3.0,3.0
414,5.0,Malibu,Would definitely recommend,5.0,4.0,5.0
415,5.0,Elf Bar BC5000,I think the Elf bar is the best. It does last a long long time. My favorite is Watermelon ice. Great taste😍🤩😀,5.0,5.0,5.0
416,4.0,Great flavors,My favorite is the white peach ice! So refreshing!,5.0,5.0,4.0
417,5.0,Smooth,I really enjoyed the is products. Its surprise me.,5.0,3.0,5.0
418,5.0,Great flavor,"Lasting battery, not too sweet",5.0,5.0,5.0
419,5.0,Works great and charges well,Quality product and easy to charge. Would recommend for anyone who prefers a disposable vape.,5.0,5.0,5.0
420,4.0,Sweet mint,It was ok didn't like the flavor much.,4.0,4.0,4.0
421,5.0,Great flavor,The Elf Bar had great flavor and battery lasted a very long time. Will definitely order again!,5.0,3.0,5.0
422,5.0,Elf bars are the best disposable vape,"I have been enjoying the Elfbar vapes. My favorite flavors are lemon mint and sour apple. The lemon mint has almost a sprite flavor that is so delish. The sour apple is a perfect amount of apple and a touch of tart. They last long, and they are rechargeable. I can usually charge them about twice before the flavor runs out.",5.0,4.0,5.0
423,5.0,Pineapple and coconut,Really good flavor,5.0,5.0,5.0
424,4.0,Good flavor,"All elfbar vape is pretty good it last me for long time
Nice flavor",4.0,3.0,5.0
425,5.0,Amazing flavor!,Hands down best disposable vape I’ve had so far. The flavor is so good.,5.0,3.0,5.0
426,5.0,Blue razz ice,one of the best elf’s,5.0,4.0,4.0
427,5.0,Love it,Long last and rechargeable!,5.0,3.0,4.0
428,5.0,Elf Bars for the win,"Excellent vapes, always!",5.0,5.0,5.0
429,4.0,.,"I like this one as well, not bad",3.0,3.0,3.0
430,2.0,Way to sweet,They were so sweet for me I can't use them.,1.0,5.0,5.0
431,5.0,Elf bar strawberry cream,Incredible smoke and flavor,5.0,5.0,5.0
432,4.0,My favorite is the watermelon bubble gum,I like that they are rechargeable,4.0,5.0,4.0
433,5.0,Good,What can I say? I LOVE THEM ALL,5.0,4.0,5.0
434,5.0,Elfbars >,Always flavorful till the end,5.0,4.0,5.0
435,5.0,Great,amazing,5.0,4.0,5.0
436,5.0,Great,Tried alot of vapes but elf bar is my go to now,4.0,3.0,5.0
437,5.0,Great flavor,always consistent,4.0,3.0,5.0
438,5.0,great flavor,my go to,5.0,3.0,4.0
439,5.0,IS TOO SWEET,OVER ALL IS GOOD,4.0,5.0,3.0
440,5.0,Strawberry Cream,"Very good 👍 flavor and tasty.
I definitely recommend 👌 this",5.0,5.0,5.0
441,5.0,Worth it,Elf Bars are the way to go,5.0,5.0,5.0
442,5.0,Elfbar Watermelon Ice,"My favorite Elfbar flavor is Watermelon Ice, highly recommend.",5.0,4.0,4.0
443,4.0,Good vape,The vape has good flavor but has a cool minty effect that I was not expecting.,4.0,4.0,5.0
444,5.0,My favorite!,Love these! Last a long time and great flavor options.,5.0,5.0,5.0
445,5.0,Love these elf bars!,"I very much enjoy these Elf bars rarely do I have issues with them, but when I do, huff and puffers is very quick to remedy the issues. Recently I’ve had two that were defective and only one on my previous order. Keep in mind, I buy close to 20 at a time.",5.0,3.0,4.0
446,5.0,Elf bar,Great flavor,5.0,5.0,5.0
447,5.0,Elf Bar,Love Elf bars and customer service is the best! Fast delivery!,5.0,4.0,5.0
448,5.0,Mint Tobacco,"Amazing flavor, not as sweet as normal Elf Bars which makes it great for me.",5.0,2.0,5.0
449,5.0,Long lasting,"I'm a huge fan of the Strawberry kiwi and strawberry Mango! Lasts a long time, very smooth, maybe a little too sweet for my taste",5.0,5.0,5.0
450,5.0,Elfbar,Blue Razz Lemon was great,4.0,3.0,4.0
451,5.0,Love these,I have used this brand for over a month now and I love it. They last me anywhere from 2-3 weeks.,5.0,4.0,4.0
452,5.0,Strawberry Cream is the way to go,"I tend to prefer dessert flavors over fruit in my disposables, and this flavor knocks it out of the park!",5.0,4.0,4.0
453,5.0,Most of the flavors of Elfbar are excellent,This brand is excellent and have not had a single one areive DOA,5.0,5.0,5.0
454,5.0,Great flavor,"my favorite, also the best flavor!",5.0,5.0,5.0
455,4.0,Taste good and last long,"It has good flavor
Charges fast",4.0,4.0,4.0
456,5.0,Best flavors,One of the top 3 flavors they got,5.0,3.0,3.0
457,3.0,3/5,It could have a longer lasting flavor to it,4.0,3.0,2.0
458,5.0,Flavor PACKED,Elf Bars have such a longevity to them. They are packed with flavor and you just can’t go wrong with them. I loved the Blue Razz Ice!,5.0,5.0,5.0
459,5.0,Would buy again,Great,5.0,5.0,5.0
460,5.0,Sweet menthol,"Tasty menthol flavor with a sweet, but not overpowering flavor. Truly tasty.",5.0,4.0,5.0
461,5.0,Elf Bar,long lasting.,4.0,5.0,5.0
462,5.0,Blue mint excellent,Device of power and flavor exceeded expectations. Not overly sweet nor under. Just perfect,5.0,4.0,5.0
463,5.0,Great flavors,Great flavors,5.0,5.0,5.0
464,5.0,Best bar,Elf bars are my favorite brand,5.0,4.0,5.0
465,4.0,Really good,One of my favorite flavors.,4.0,3.0,5.0
466,5.0,Blue Razz Ice,I like it,5.0,5.0,5.0
467,5.0,Elf bars,Love them,5.0,5.0,4.0
468,5.0,Watermelon Bubblegum is the best,Best overall flavor,5.0,5.0,5.0
469,5.0,Amazing flavor,Very pleased with the flavor!!,5.0,5.0,5.0
470,5.0,Love,"I lovee the Elf Bars! By far my favorite disposable vape.
The flavor is amazing, and they last me several days without getting the burnt taste that most of them do!",5.0,5.0,5.0
471,5.0,Awesome flavor,berry good taste !,5.0,4.0,4.0
472,5.0,awesome,Elfbar has the best flavors,5.0,5.0,5.0
473,5.0,Blue Razz Ice 🔥,Love this flavor as well as many others. They can last you a while depending on how often you hit. Going to continue to buy more and definitely recommend!,5.0,4.0,4.0
474,5.0,Loved this,Blue Razz Ice was absolutely good and would buy again. It’s a nice sweet flavor you can keep hitting. Won’t get tired of it.,5.0,4.0,4.0
475,4.0,Never any issues every time I buy,I probably have tried all elf bar flavors and I gotta say not one time have I ever had or received a bad quality one that was messed up.,4.0,3.0,5.0
476,5.0,Love these !,Thanks h&p,5.0,5.0,5.0
477,5.0,Best Value!!!,Terrific flavors…long lasting too. My favorite,5.0,4.0,5.0
478,5.0,Mango Peach Apricot,Great flavor. Was on the fence about this flavor combination but this is a great combo. All flavors mesh well & definitely an all day vape.,5.0,5.0,5.0
479,4.0,Strazz,Pretty good vape not as sweet as other flavor combinations I've tried from Elfbar but I like my vapes very sweet. If your looking for more balanced Flav this would be a 5.,3.0,3.0,3.0
480,5.0,Nice flow!,Blue mint is my fav. Lemon mint seems inconsistent.,5.0,4.0,4.0
481,4.0,Good hit,The flavor matters. The watermelon and clear are best.,5.0,3.0,5.0
482,5.0,This place is amazing,I love this place! I get my vapes for about 1/2 the cost. Love the flavors and the price point!,5.0,5.0,5.0
483,5.0,Great flavor!,Flavor was good and lasted a long time,5.0,4.0,5.0
484,5.0,Reliable,"These pens last a long while, have several flavor options, and taste great! They also can be refilled with e-liquid!",5.0,5.0,5.0
485,5.0,Elf bar,It has great flavor and smooth to smoke,5.0,5.0,5.0
486,5.0,Just YES,"Great price, delivered next day, these vapes last forever. Best out there 👍👍",5.0,5.0,5.0
487,5.0,Love,I love these. All around good vape. I quit smoking cigarettes 3 weeks ago with these.,5.0,5.0,5.0
488,5.0,Elf Bar,Good but does not have enough puffs,4.0,5.0,3.0
489,5.0,Great vape!,My favorite brand and my go to. Love all the flavors!,5.0,5.0,5.0
490,5.0,Love it,My go to vape. Never disappoints !,5.0,5.0,5.0
491,5.0,Great vape,"Many great flavors and since you can charge it, it seems to last forever!",5.0,5.0,5.0
492,5.0,Strawberry banana,10/10 flavor and vape!,5.0,5.0,5.0
493,5.0,Pineapple coconut,Really good flavor and last forever,5.0,5.0,5.0
494,5.0,Strawberry banana,My favorite of the flavors. Last what seems like forever and doesn’t ever lose its flavor.,5.0,5.0,5.0
495,5.0,Iced,Flavor is there and gets me through the week,5.0,5.0,5.0
496,5.0,Loved it,I really do like it about the taste the flavor and last longer battery,5.0,3.0,5.0
497,5.0,New fav,"Long lasting, great flavor",5.0,5.0,5.0
498,3.0,Rainbow Cloudz,"It wasn't for me. It wasn't bad, but also not my ""go to"" flavor. I wasn't sure what to expect, but it's got a tinge of ""creamsicle"" notes. It had alot of flavor, but just not the flavor for me.",4.0,5.0,5.0
499,5.0,Sakura Grape,Smooth and flavorful hits,5.0,4.0,4.0
500,5.0,Great flavor,"Like the tiny size - can discreetly use it where you’re not really supposed to vape…like everywhere :/. Good little hit and flavor taste great. Been 9 days since I started using, but I only hit it about a dozen times/day. I’ve had to charge it once so far.",5.0,5.0,5.0
501,5.0,Solid,"This is my go to vape. Until something else comes better, Elf bar isit",5.0,5.0,5.0
502,5.0,Great taste,"This it's great, lasts long and is a personal favorite of my significant other.",5.0,4.0,5.0
503,5.0,Love these!,"I just tried Elf Bar Disposable Vapes and I was very impressed with the great flavors and how long they last.
Definitely buying them again.",5.0,4.0,5.0
504,5.0,Elf Bars are the best disposables on the market,"Best flavors, always rich and sweet, long lasting, rechargeable.",5.0,5.0,5.0
505,5.0,Great taste!,Lasts a long time! Twice as much as others,5.0,4.0,5.0
506,5.0,Nice vape,"Long lasting, good flavor",5.0,4.0,5.0
507,5.0,Happy!,"Awesome flavors, last long. Love that I can recharge!",5.0,5.0,5.0
508,5.0,Elf Bar,Great flavor and long lasting. Love that it’s rechargeable,5.0,4.0,5.0
509,5.0,Elf bar,This sour apple is good,4.0,4.0,4.0
510,5.0,Best disposal vape,Elf bars are the best!,5.0,5.0,5.0
511,5.0,Good Flavor,It’s nice and a good flavor,5.0,4.0,4.0
512,5.0,Peach berry absolutely great I just ordered 4 more,I would definitely buy again,5.0,5.0,5.0
513,5.0,One of my favorites!,Love the menthol flavor & elf bar has been my go to for a while because it has lasted me the longest,5.0,4.0,5.0
514,5.0,"Elf Bar BC 5000 , ONE OF THE BEST",The Elf Bar BC 5000 is one of the best Disposable Vapes on the Market and I have no reason to compare to others that don't satisfy like this brand.,5.0,4.0,5.0
515,5.0,Long lasting,"Best vape pen, you can actually charge it and use it when the flavor actually runs out",5.0,5.0,5.0
516,5.0,Great flavor,Great flavor,5.0,5.0,5.0
517,5.0,Another goodie!,I think elf bar just knows what’s up when it comes to their flavors. They really have this figured out.,5.0,4.0,5.0
518,5.0,Good,Taste great,5.0,5.0,5.0
519,4.0,Long Lasting Vape,This brand lasts long because you can charge it. Nice variety of flavors as well! Definitely recommend,4.0,4.0,5.0
520,5.0,Love this disposable,All the flavors I’ve ever gotten are so good sweet tastes like the flavor your getting. This is one of my favorites. Lasts long too. Love it!,5.0,5.0,4.0
521,5.0,👍🏻👍🏻👍🏻,👍🏻,4.0,4.0,4.0
522,5.0,Always my go to,Great flavor and last the longest no matter what any brand says how many puffs there are.,4.0,4.0,5.0
523,5.0,Must try,"If you haven't already, give this one a try. My go-to vape was out so I went with this one and in all honesty I'm glad I did. Will be buying more in the future.",5.0,5.0,3.0
524,5.0,Strawberry Pina Colada,"Great, long lasting flavor.",5.0,5.0,5.0
525,5.0,"Peach, mango",Great 👍. Elf bars are convenient and easy to charge,5.0,5.0,5.0
526,5.0,Elf bar,Great product,5.0,5.0,5.0
527,5.0,New and flavorful!,My favorite is the melon honeydew !,5.0,5.0,5.0
528,5.0,Smooth flavor,Great flavor and long lasting,5.0,5.0,5.0
529,5.0,Elf bar blue razz,It's good elf bars flavors are awesome they aren't to over powering.,5.0,3.0,5.0
530,5.0,tasty,flavors always on point. I've tried 5 already and they never disappoint. they also last quite a long time too. my favorites are malaysian mango and sakura grape.,5.0,5.0,5.0
531,4.0,Elf Bar is always great.,"There’s a good reason these puppies have exploded in popularity—lots of flavors, fits easily in a pocket, good price point. Been buying forever and have yet to get a bunk battery. Some flavors better than others but thats a personal thing. Can’t go wrong.",4.0,4.0,4.0
532,3.0,Strawberry Mango 🍓 sadly not my fave,"Love Elf Bar in general—usually stick with Blue Raz Ice flavors, but tried the strawberry mango (not the Ultra) and it just wasn’t for me…once I got past the initial “brand-new-stong-flavor” perfumey hits, it tasted good, but just a little…off/unbalanced. Like I enjoy hitting it once but I won’t reach for it again & again, where I’ll carry the Blue Raz all day long. Personal preference tho…still love Elf Bar",3.0,4.0,4.0
533,5.0,Great little vape.,"Consistent blue razz ice flavor, a little sweet, but so far in my Top 3!",4.0,4.0,4.0
534,5.0,Great vape.,"This is my go-to vape. Consistent flavor, portable and easy to hold, draws well.",4.0,4.0,4.0
535,5.0,Sweet menthol,It’s refreshing and not overly sweet definitely good,5.0,3.0,5.0
536,5.0,Honeydew Pineapple Orange,"Really good flavor, I pretty much taste all 3 when I hit it. Lasts super long, very light dome from it though",5.0,4.0,5.0
537,5.0,White Gummy,"Flavor was actually pretty light, I think I like the vibez brand better for white gummy. Lasted super long though",3.0,2.0,5.0
538,5.0,Strawberry Kiwi,So good elf bars rarely miss on flavor. Super long lasting too.,5.0,4.0,5.0
539,5.0,Best yet!,"I love this vape! It still hasn’t run out yet and I’ve only had to charge the battery once. I’m set to receive a different flavor today of the ELFBAR, and I can’t wait!",5.0,5.0,5.0
540,5.0,Sweet,Bomb,5.0,5.0,5.0
541,5.0,Elf Bar,Love Elf bars. I am new to disposables. I love how covenant they are. Full of flavor and battery lasts well!,5.0,5.0,5.0
542,5.0,Yum,Elfbars are my favorite rechargeable vape and Cranberry Grape is the best flavor.,5.0,4.0,5.0
543,5.0,Great quality and flavor,Good flavor and last long! Will definitely reorder!,5.0,3.0,5.0
544,5.0,Pineapple coconut,This flavor is my favorite so far,5.0,4.0,5.0
545,5.0,Bomb,I love the elf bars especially because it’s rechargeable!,5.0,3.0,5.0
546,4.0,Wonderful flavor!!,It was pretty good enjoyed it. Not my favorite but that’s a personal opinion. It stays charges for long periods of time so that’s a plus,5.0,3.0,5.0
547,5.0,Elf Bar,Elf bar is definitely one of the best disposable vapes out there. Lasts long and flavor hits great,5.0,4.0,5.0
548,5.0,Great,Love these,5.0,5.0,5.0
549,5.0,Best Disposable Vape For Me,"I quit smoking years back and switched to vaping instead. But it didn’t last long and back to smoking again. Then two months ago, a friend recommended to switch back to vape and try Elf Bar Lemon Mint. It’s so good that I’m on the verge of quitting smoking again. And loving my vape again!",5.0,3.0,5.0
550,5.0,My favorite!!,Love these!,5.0,5.0,5.0
551,5.0,Mr,"Good pull, sweet, long lasting",4.0,4.0,5.0
552,5.0,Peah mango watermelon,Very nice vape. Best flavor by far,5.0,4.0,4.0
553,5.0,Love them !,Lasts me about 6 days and I vape alot. Way better than other disposable vapes I've used.,5.0,5.0,5.0
554,5.0,Love it,Wifey love the flavor will be buying more,5.0,5.0,5.0
555,5.0,Love the elf bar,This vape lasts long and has great flavor,5.0,5.0,5.0
556,5.0,Elf,Smooth,4.0,4.0,4.0
557,5.0,Fave,One of my faves,5.0,5.0,5.0
558,5.0,So sweet,Really refreshing,5.0,5.0,5.0
559,5.0,Best flavor,The best,5.0,5.0,5.0
560,5.0,POG,I love pog,5.0,5.0,5.0
561,5.0,Not a fan of this flavor,Not my fave,5.0,5.0,5.0
562,5.0,Not the best,Not a huge fan of this flavor but this brand is a1,5.0,5.0,5.0
563,5.0,Long lasting,Lasts longer than any other brand I’ve tried,5.0,5.0,5.0
564,5.0,The best,Good quality,5.0,5.0,5.0
565,5.0,Bomb af,Lasts so long for me which I love,5.0,5.0,5.0
566,5.0,Refreshing,One of my fave flavors,5.0,5.0,5.0
567,5.0,So good,I always get these,5.0,5.0,5.0
568,5.0,Sweet,Great flavor,5.0,5.0,5.0
569,5.0,Sweet,Kind of too sweet for me but still good,4.0,5.0,5.0
570,5.0,Best flavor,My fave,5.0,5.0,5.0
571,5.0,Flavor is okay,Not a big fan of this particular flavor,2.0,3.0,5.0
572,5.0,Da best,I love the variety of flavors,5.0,5.0,5.0
573,5.0,The best,Great flavor and lasts long,5.0,5.0,5.0
574,5.0,Love!,I absolutely love the elf bars! Super convenient and very flavorful,5.0,4.0,4.0
575,5.0,elf bar,love but too sweet,5.0,4.0,5.0
576,5.0,Kiwi Passion fruit Guava,"Love Elf Bars!
This flavor in particular is pretty good. The guava sticks out the most.",5.0,4.0,5.0
577,5.0,Bombbbb,So gooood,5.0,5.0,5.0
578,5.0,So goood,Bombbbb,5.0,5.0,5.0
579,5.0,Bombb,So goood,5.0,5.0,5.0
580,5.0,So good,Delicious!!,5.0,5.0,5.0
581,5.0,So goood,Bombbb,5.0,5.0,5.0
582,5.0,Favorite flavor,Long lasting.,5.0,5.0,5.0
583,5.0,Delicious!!,Bombbbb,5.0,5.0,5.0
584,5.0,Bombbb,Delicious!!,5.0,5.0,5.0
585,5.0,So good,Delicious!!,5.0,5.0,5.0
586,5.0,So good,Delicious!!,5.0,5.0,5.0
587,5.0,So good,Delicious!!,5.0,5.0,5.0
588,5.0,So good,Delicious!!,5.0,5.0,5.0
589,5.0,So good,Delicious,5.0,5.0,5.0
590,5.0,So good,Delicious!!,5.0,5.0,5.0
591,5.0,So goood,Delicious !,5.0,5.0,5.0
